returns_last_90_days,avg_refund_amount,purchase_return_gap_days,damage_claim_frequency,high_value_item,return_reason_similarity,return_purchase_ratio,fraud_label
14,1314,6,3,1,0.37492049069871936,0.7925001747596326,0
2,6509,25,9,1,0.2629426001040185,0.14934096264872332,0
8,4355,3,1,0,0.6526266512880488,0.302779524007846,0
1,4963,20,2,0,0.35648314393010727,0.5390276541316724,0
1,3866,25,6,1,0.2565682911678503,0.25719603211433795,0
1,4399,12,1,1,0.7870846258763692,0.5389316778817042,0
11,1634,16,9,1,0.9836356391015378,0.02433750038815119,0
7,3725,14,4,0,0.984243097320734,0.8224705492624623,0
6,544,8,8,1,0.939894147176381,0.7739099423731943,0
4,3573,4,0,1,0.26694653778271915,0.3588664935889435,0
10,6328,2,2,1,0.09075241803223622,0.3099408107790208,0
4,3623,12,7,1,0.8131845473137295,0.3476788524795671,0
14,5814,16,6,0,0.38842873327748006,0.24782306729042825,1
11,5179,10,1,0,0.5586050104468646,0.8728024744525639,0
6,6623,15,8,0,0.2196325577751631,0.1688962740657951,0
9,2082,14,5,1,0.5444316630081522,0.38755994926187165,0
5,3070,18,7,0,0.6062281488098031,0.9031305830072659,0
10,3021,19,2,0,0.6828872513131593,0.7915550714785304,0
5,4326,7,8,1,0.8731138945687456,0.11606865216547468,0
4,6265,20,2,1,0.5820893312357255,0.5152499144781525,0
7,7411,12,2,1,0.9970740591903138,0.959702219129583,0
7,5583,13,7,1,0.0387576006160244,0.7586098821597145,0
5,4625,26,2,1,0.45112210507752204,0.6589545771777447,0
9,3691,7,5,1,0.39549061701797694,0.6063868694696384,1
12,1870,7,7,1,0.9991454321272489,0.37110656696767685,0
11,458,12,1,1,0.38743133112109784,0.6870068937445558,0
2,1648,5,6,1,0.29712578113858235,0.20875414528208902,0
4,3466,22,5,1,0.7940004180320095,0.3124258648464875,0
4,4208,15,0,1,0.19637450965337766,0.7552391262774938,0
1,5078,19,6,0,0.3526174504262152,0.25064878411144975,0
8,3633,29,2,1,0.5860045837314344,0.4776706273669835,0
14,7687,21,7,1,0.9893074308699004,0.5559141137460699,1
9,3380,7,1,0,0.1833485547428385,0.897918491574561,0
9,4928,17,0,0,0.42656270199085977,0.2539316477739829,0
3,3021,23,7,0,0.5008034162169401,0.47703357761923293,0
11,369,12,4,1,0.9241516944158281,0.8728771420033041,0
5,5453,5,9,0,0.8434295899508001,0.06766857050676678,0
12,3327,25,9,0,0.6654902651382107,0.4631790516265759,1
5,628,20,1,0,0.08863142079825514,0.5006638788317004,0
4,3798,3,7,1,0.595827857139518,0.29669160228109726,0
7,997,2,8,1,0.22257761576834334,0.5463998657885845,0
14,6466,17,9,0,0.9821796577521726,0.26567819782,1
9,7278,5,5,0,0.14131516127151533,0.027113575651527833,1
6,7569,24,8,1,0.21945618963984215,0.9508999413303098,0
8,6572,13,6,0,0.24579780432004972,0.42011894478118506,1
7,3406,19,0,0,0.33552763804380115,0.5399492910522016,0
0,2971,5,2,0,0.6226188377534997,0.509959092308973,0
10,6764,4,1,0,0.11019442021807868,0.2612168234451747,0
2,3719,21,2,1,0.9919984446902192,0.37925463089437006,0
5,6608,13,2,0,0.7554688088664415,0.023651114532556528,0
3,356,9,0,1,0.9994464053135578,0.4545293930023965,0
12,706,15,4,1,0.6932591668027994,0.11648817536719258,0
5,4268,18,2,1,0.23039851708707038,0.2910535764574742,0
4,4029,12,6,1,0.6996258444095749,0.348148701134116,0
1,2902,13,3,0,0.4327818699957918,0.6904553447167835,0
8,7302,23,9,0,0.17523012510616487,0.7602217530607495,1
12,2859,14,4,1,0.17042570180365169,0.8186973666250514,0
1,3112,14,2,1,0.3897433031389913,0.627701096737661,0
9,5003,1,2,0,0.5061284093923434,0.891063828482412,0
14,3957,26,8,1,0.3050550735994767,0.7882799921012076,1
7,889,14,6,1,0.2582512287988159,0.024311902424225873,0
11,4702,6,5,0,0.16835065252734316,0.7809637782575152,1
14,4634,7,3,1,0.367808770791594,0.30974577124007074,0
7,848,5,5,1,0.039214026327572093,0.8959283410114706,0
5,628,13,2,0,0.4317786184625193,0.9568222282599865,0
6,6886,10,7,0,0.9629546018385521,0.7472729061913135,0
13,7544,18,6,0,0.337835007585364,0.41417089879574487,1
13,5126,22,6,1,0.6862130366891749,0.7176866400911773,1
3,1601,1,4,0,0.4913992163967642,0.16405000385073998,0
9,1846,6,5,0,0.2936124916961145,0.6032232567478242,0
11,4257,20,7,0,0.24836217855018883,0.24886996885774326,1
4,1487,19,8,1,0.8876946570830709,0.5089995711624944,0
2,518,8,0,0,0.7205501401749087,0.528076466312852,0
6,4857,13,3,1,0.2626061071583512,0.9573247871926995,0
7,6921,29,4,1,0.5401422700853913,0.5411962515254533,0
6,2901,1,3,1,0.992459534331757,0.8085184105290751,0
3,7319,23,7,1,0.03450243182091761,0.06096060439716522,0
6,6537,29,0,0,0.3236607942416311,0.03553576288827487,0
7,2601,5,7,0,0.05925525436233703,0.03494425609719931,0
9,2345,29,2,0,0.4837952311962118,0.2686924483164308,0
1,7686,21,3,1,0.9656822779520117,0.28954971687149844,0
7,7523,29,0,1,0.4139415278870655,0.13654155803879853,0
5,6384,23,6,0,0.10171967406735472,0.2840080699574071,0
11,4083,29,7,0,0.8470540525314796,0.4368082237848486,1
2,4562,17,8,0,0.7219743613193766,0.7321539498859648,0
13,2029,3,4,0,0.45666147276049773,0.6698061574578195,0
12,6141,5,0,1,0.6090872766578358,0.668476897891243,0
0,6821,21,4,1,0.681879371511536,0.08161594919117587,0
6,5117,6,9,0,0.02049894417943987,0.6481702630349188,0
14,2768,2,5,1,0.005874926647720824,0.7177182739537313,0
4,584,19,6,1,0.8180404511266877,0.5405669885371573,0
5,7357,13,6,1,0.9183639814401338,0.7861262728456145,0
10,2399,29,2,1,0.8109659876588564,0.8763023669851728,0
1,5357,18,2,0,0.37946566307657326,0.07392543142423158,0
12,286,2,5,1,0.23182866100092503,0.5145073664556021,0
14,5883,7,1,1,0.7587058765355983,0.7892948510945431,0
13,3664,8,6,1,0.5012145388458464,0.9998385719647742,1
11,4905,17,7,0,0.7529947163066011,0.5048366168776541,1
1,6241,20,9,1,0.8102038533875312,0.18866116586798476,0
10,2451,22,8,0,0.9024057275972743,0.6046344448891587,0
7,7348,3,5,0,0.8400100188166756,0.3775147864067433,0
7,1502,12,9,0,0.16082940643678278,0.14236620780526588,0
7,1553,23,7,1,0.35557408949622826,0.9756768413800483,0
14,211,13,6,0,0.10892837752354134,0.4403798932981192,0
11,3407,13,3,1,0.737200577774065,0.8594006860180834,0
2,1888,22,4,0,0.8910865088753068,0.8582733238321175,0
0,4208,6,3,1,0.5362947893087238,0.38402229268923893,0
6,3481,4,3,0,0.86281287052296,0.31956568103253524,0
2,7775,8,9,1,0.9120068625055335,0.04389540688794624,0
5,4179,17,6,1,0.36772168154265616,0.5867034904705136,0
14,5404,3,2,1,0.986842600363557,0.48339172614020764,0
13,3744,9,1,1,0.5553623874190977,0.9892424415995427,0
2,6569,20,5,0,0.717539436205079,0.6922386813644096,0
6,6366,24,0,1,0.5244966947718497,0.7459529848614647,0
9,2414,22,0,1,0.3021231931577555,0.2118066683844867,0
0,7315,1,4,1,0.7873029168180116,0.9893712492706336,0
8,2452,27,4,1,0.798365227514838,0.9629582303943418,0
3,3787,22,8,1,0.9339457072039347,0.06788094207621498,0
1,2731,24,2,1,0.10371008471389587,0.009343193832723862,0
13,1183,5,9,0,0.6653323088188172,0.40501757742078115,0
0,1773,12,7,0,0.6536663879631353,0.3575275009263357,0
1,4384,6,1,0,0.31742001252659646,0.839478232918772,0
10,4122,10,6,1,0.14104720863615272,0.9640923194675167,1
2,284,17,5,0,0.47484096692633004,0.12344913466322749,0
9,3244,4,2,0,0.2606306638046041,0.08257264840974854,0
3,6443,28,8,0,0.828915961497887,0.22618195006904873,0
2,2729,20,7,0,0.04740649756508597,0.7057750197455898,0
1,425,17,2,0,0.9721585078980414,0.5237313989785135,0
3,6628,27,8,1,0.5188279186684271,0.013906977189751868,0
8,5425,4,4,0,0.044150519612587424,0.34340973889456883,0
4,4345,15,8,1,0.7713117291075355,0.7858268701184236,0
11,2080,10,1,0,0.687897691947094,0.0632749246934966,0
4,1393,26,0,1,0.034603974759520595,0.5247490219436963,0
3,6258,23,8,1,0.8621435762038573,0.6240263088801961,0
8,3218,1,0,1,0.7825077617683753,0.649332381680501,0
11,2205,16,8,0,0.8611118135768356,0.5659523244148114,0
3,6363,27,6,0,0.7913709052576441,0.957928268550513,0
2,6348,1,7,0,0.8465826463550019,0.8199731146117557,0
0,2211,22,6,1,0.708579864074334,0.6482402049373415,0
10,3989,17,9,1,0.3839572808305376,0.12842765997489392,1
9,3099,9,0,1,0.8879894104092785,0.47279091727500366,0
7,592,28,7,0,0.8329646311640456,0.6429009011597755,0
12,7408,19,0,0,0.44524911516893095,0.49335695397503987,0
11,2648,28,6,1,0.4316091329160454,0.7741706218650052,0
13,2223,4,8,1,0.8364958078013477,0.09866197268979993,0
11,2722,3,5,1,0.30638654875351856,0.6488978570003876,0
11,3253,4,6,0,0.6606269427923465,0.18264448465549565,1
6,7742,11,7,0,0.8895412119014798,0.4854882842061068,0
12,7830,3,3,0,0.51544252033664,0.03373835258766589,0
11,7729,9,8,1,0.9445396103187454,0.3599015523072179,1
4,2279,18,5,0,0.9635770877373151,0.9592264146344228,0
10,6705,23,1,1,0.5628253690482401,0.767730928113803,0
2,225,24,5,0,0.07789989003788511,0.00672013748147704,0
12,6953,29,0,1,0.31873791381573513,0.7953078146210815,0
9,4160,21,4,1,0.3019475889494774,0.7022691460158357,0
0,4459,9,1,0,0.07884746591113068,0.6047602180775434,0
11,1468,28,1,1,0.24147193508334097,0.5413997235727975,0
6,5653,7,1,1,0.5338445714371552,0.7424405968644021,0
0,7638,18,2,0,0.32057413660099565,0.43439342777779255,0
2,248,13,4,1,0.6918914344078372,0.4717596654883621,0
10,6471,12,5,1,0.7533862562168903,0.7984414583163062,1
6,4122,4,6,0,0.1338254463876175,0.6373673722917634,0
2,654,20,4,1,0.7523561979499125,0.9255726421286316,0
10,7342,10,2,1,0.4583446699588193,0.16633691797300632,0
2,859,24,9,1,0.263239920521279,0.3992990837423175,0
2,2476,23,5,1,0.7468350811578729,0.8767011294557353,0
8,3297,24,3,0,0.052103040945185475,0.15614877428526464,0
5,7759,1,8,0,0.429977242469366,0.14242530421004618,0
2,6046,2,9,1,0.9483390826052324,0.5403209075239072,0
6,5099,9,7,1,0.2896808471091109,0.42936649005042504,0
2,7723,23,7,0,0.5595751294117711,0.8149830737672703,0
0,3302,21,2,0,0.0516298575072035,0.42227803763497385,0
8,4116,6,5,0,0.17851142917740082,0.43123733952069376,1
10,7386,13,7,0,0.33678376435581814,0.28793156534465414,1
9,1004,27,2,0,0.41456746226588803,0.9413795207092176,0
12,7470,10,4,1,0.8101149016130653,0.031218730820904428,0
14,2700,22,6,0,0.039195986390938464,0.7426989499532877,0
2,1044,4,4,1,0.5860781599367534,0.952534265740456,0
7,1643,16,6,0,0.5997205155851786,0.4305117022974826,0
11,7049,7,4,0,0.8162908589015619,0.9038065669997769,0
10,5452,13,7,0,0.7958820308030118,0.4932685903536367,1
9,787,20,6,0,0.07275250894296637,0.6451687662512893,0
11,2229,12,2,0,0.3434300107227405,0.8243024431053606,0
0,2813,23,4,0,0.06779214637742836,0.3084994846152458,0
4,5448,20,7,0,0.12002643401103508,0.7444409411443281,0
6,2193,19,7,0,0.5510801491224725,0.8606917713309468,0
12,2463,28,4,1,0.8606534069091932,0.7337092766959533,0
8,3664,9,2,1,0.6983713435511707,0.48015913514381336,0
1,2978,21,2,1,0.6297575989830856,0.541338947878272,0
1,1753,6,9,1,0.7631269165029366,0.19221666473373245,0
12,2654,26,8,1,0.9751011908125635,0.15717297333728886,0
13,6208,23,2,0,0.4974560413028284,0.060039279827853176,0
0,5152,25,2,0,0.8951214728244677,0.8713585113056329,0
8,3414,25,2,0,0.49711393540028004,0.5023621840953231,0
12,1073,27,3,1,0.20286943879378716,0.5170610873637855,0
1,4166,13,1,0,0.39449525777986005,0.47819249616192505,0
13,1947,8,0,0,0.08570190436857184,0.18864706771416406,0
11,1914,2,1,1,0.12882202367753492,0.6450266188890127,0
14,1731,27,4,1,0.7937196773598632,0.28520488508274866,0
14,5496,13,5,0,0.5957457664594187,0.182201296863864,1
11,2166,5,8,1,0.4250284822938766,0.906680517285418,0
13,999,1,4,0,0.28318885152861595,0.4362531227598321,0
14,3623,13,8,1,0.37528540318745973,0.5891382815738099,1
1,2923,18,7,1,0.9609486160056145,0.77624334096478,0
11,3852,17,4,1,0.09081612277116635,0.8016536251877622,0
5,758,25,1,0,0.7894778376257582,0.42866716152467543,0
4,1452,12,7,0,0.9901647651552032,0.9261638244683184,0
12,3887,28,4,1,0.9617863546655347,0.7293520056309839,0
6,1407,25,2,0,0.2301892179420234,0.6302054871532883,0
1,6663,12,6,0,0.8426079585231868,0.5738870013946649,0
13,1813,13,4,0,0.40072111482155803,0.12347973613688612,0
11,6764,15,0,1,0.3534354238090145,0.20311773048421677,0
4,4896,11,9,0,0.1386785856587609,0.21241582263510783,0
1,6219,11,8,0,0.75519409753889,0.8912094228346671,0
7,3874,4,9,0,0.7243643847049294,0.07313895573773,0
10,503,19,4,1,0.8985686486247788,0.7309595875908874,0
11,2866,8,0,1,0.12512186304000272,0.05504926161802581,0
2,3764,29,5,1,0.9492308278892837,0.6178200288803236,0
7,7072,24,2,0,0.16827067048054867,0.6539741740184446,0
1,1071,26,0,0,0.1848744110502144,0.38654888306896407,0
0,1517,20,4,1,0.5866396023097648,0.1863260123632644,0
5,2751,23,8,1,0.7524391639922261,0.7583591741341907,0
6,2234,15,4,0,0.1435989819085317,0.711634737424113,0
7,3302,29,6,0,0.06338315041746057,0.23780821230889626,0
8,440,8,9,0,0.29817111210096114,0.5648882757583332,0
0,3081,12,3,0,0.7517923684421023,0.09645475611472043,0
5,949,7,1,1,0.3620006992216913,0.5691776663022403,0
5,5374,28,8,0,0.5780853345930925,0.7441078513057316,0
0,444,12,5,1,0.07270791878121041,0.4909273972429872,0
5,2052,7,2,0,0.2725082643998178,0.37058773500480613,0
6,1071,19,9,0,0.33501765653839677,0.36731092709286783,0
2,3530,27,2,1,0.005025612694027126,0.26463422909621126,0
2,4736,28,7,1,0.2506146861463181,0.6318737056722216,0
12,1001,28,1,1,0.6799302489706484,0.6389905754281409,0
3,5852,15,2,0,0.14328792443696148,0.617723234246352,0
10,3179,17,2,0,0.21455258414145206,0.09526203100160036,0
1,7338,21,6,0,0.176721593924688,0.32010339924344244,0
9,5122,12,2,0,0.4965965301321109,0.9396562294308269,0
12,7271,12,8,0,0.23253041146277909,0.21457666871044323,1
7,1840,5,7,1,0.5930136254661434,0.8032016620523669,0
12,6171,4,7,1,0.08072132519044517,0.3127365447871562,1
7,1104,24,0,1,0.7333164036778602,0.0924923276410603,0
0,306,25,3,0,0.9560991803259187,0.1384987702802274,0
12,5144,25,8,1,0.6455760830491648,0.5710169809841509,1
3,4993,13,5,0,0.6263323267681802,0.01015961837575552,0
14,4523,15,0,1,0.6194598858704572,0.3150425283749627,0
10,7739,22,4,0,0.09827025982225324,0.09579088168001282,0
5,3097,25,1,0,0.6831170386933272,0.43268916544386504,0
13,2167,14,7,1,0.9973645754676086,0.7712548367926193,0
1,254,24,4,0,0.4063331424545934,0.11619817621605644,0
14,6594,29,2,0,0.6864918816640355,0.5159672301377234,0
8,3003,26,5,1,0.7807340756645552,0.08716610855927232,1
10,1459,27,2,0,0.18452132714995484,0.3610319591346607,0
11,514,14,3,1,0.05959535231302515,0.7664692274311572,0
1,5495,19,7,0,0.3568965399129259,0.8459716181609727,0
14,5770,27,6,1,0.7330240667317267,0.1494933740993356,1
0,1267,24,7,1,0.054131825238727616,0.3235946022344397,0
8,492,26,8,0,0.9968831203894416,0.2594648995421609,0
1,6026,24,4,1,0.643118382323903,0.9867830038571628,0
12,6026,29,8,1,0.8988804413569065,0.9782105516490509,1
9,2757,22,8,0,0.3571148882866827,0.8991805372446051,0
3,205,16,3,0,0.5224557485390945,0.24680212119339795,0
6,7639,11,3,1,0.04683026367327148,0.6586974697310001,0
10,6865,20,3,0,0.3006583559827499,0.622876583002087,0
9,346,10,4,1,0.7657863112206957,0.3391587691005342,0
0,782,19,3,0,0.0020742065661779607,0.20425669939171487,0
8,2490,8,9,1,0.21691832342580541,0.7257390058474616,0
5,1208,29,5,1,0.2694733167771526,0.2636862468508967,0
0,6223,7,2,1,0.190669535621511,0.6795323335480934,0
10,1435,29,1,1,0.07001175323183662,0.23380708366231617,0
3,6541,12,1,0,0.16749462837607287,0.23644420880034345,0
7,4177,23,3,1,0.6067337360000143,0.3584112980775711,0
6,310,16,2,0,0.32507275303464367,0.5410788868048986,0
7,5792,8,2,0,0.11343076573734201,0.9788735449507002,0
6,4220,16,3,0,0.6220827130786251,0.6834714930787166,0
4,929,9,7,0,0.8713219058838558,0.6858266298144147,0
11,2097,1,7,0,0.121498231117112,0.7354666394813294,0
4,3493,10,5,1,0.3070895400351158,0.23850178120825472,0
6,7922,12,5,1,0.8492315550180632,0.9991836566120658,0
13,254,24,1,1,0.9434840493572929,0.18636930417073738,0
9,3565,3,8,1,0.30290947193234585,0.4329348804005704,1
5,5775,12,9,0,0.822480118619587,0.7091795257099281,0
4,5691,29,6,1,0.1186274804422317,0.7119343737368863,0
4,2725,19,7,1,0.6831145793225263,0.5655245408039099,0
9,930,23,3,0,0.30348800465549464,0.3774626191593474,0
11,5335,1,6,0,0.9343719011540154,0.40725811375779664,1
0,7884,27,0,0,0.9746033370106552,0.4398010357908896,0
4,7663,29,6,0,0.7780484144996489,0.7458120388156151,0
12,4566,11,5,1,0.8165097592816659,0.7618805831289519,1
1,7300,14,5,0,0.7188898540696967,0.5760877578509929,0
1,4086,8,1,0,0.5386485623099914,0.806676428956087,0
5,5660,17,3,1,0.13773273489763949,0.7114792752619866,0
9,1977,25,7,1,0.8301261134030428,0.6074782145464018,0
11,7260,2,5,1,0.2037025334483752,0.9332216692499128,1
9,5324,11,8,0,0.4972940492350927,0.23911443078592776,1
10,2174,5,8,0,0.14167386124248427,0.6303183898839105,0
7,497,17,6,0,0.24481935121550846,0.8807991322168521,0
0,5488,10,2,0,0.6458896712881582,0.06774991725673363,0
5,4850,20,0,0,0.7599511324072439,0.3073332929848397,0
7,3091,15,9,0,0.6303692097886846,0.24517705227941855,0
5,3278,18,9,0,0.6318937347542524,0.9712302636453173,0
14,258,13,8,1,0.7905885868967611,0.4860017415767146,0
13,2883,12,0,1,0.502989900613949,0.2870124981244446,0
5,3863,8,7,1,0.8869401497671544,0.5757703945882642,0
0,7915,17,3,1,0.21116578644709227,0.7761470506617777,0
6,3341,3,8,0,0.24656255655640125,0.6647171215084581,0
4,6083,1,9,1,0.3198882746394658,0.5537959744194603,0
6,2086,18,8,1,0.7005496964332812,0.06955070090035043,0
4,6306,10,5,1,0.3005414195309255,0.5216702869260186,0
13,3726,21,6,1,0.3502653369586909,0.7046078155212674,1
1,6929,12,9,1,0.5352807351446743,0.02734924487934809,0
5,6627,11,5,0,0.4142628282237487,0.61635076543241,0
6,533,12,4,1,0.8806871280030195,0.04848978823816075,0
7,3680,7,9,0,0.16367803127801694,0.3944117049377046,0
2,2600,19,9,1,0.5195019329627422,0.8380537398591272,0
5,7531,20,9,1,0.4097736094543093,0.8857319744523244,0
11,3897,1,5,0,0.47877823933565444,0.15334262763983753,1
4,5534,5,9,0,0.46937408778225964,0.18048105889472632,0
6,2696,20,1,1,0.45045973744730394,0.3219549133609071,0
14,7307,9,3,1,0.12373894673108465,0.9878021564152364,0
8,2966,24,6,0,0.801437952281825,0.8029931934928188,0
5,6688,6,7,0,0.8195679181155557,0.9285088518428416,0
0,1039,18,0,0,0.6949326081130012,0.6461278681493092,0
1,6267,19,1,1,0.24417538394239147,0.912485693525333,0
0,5717,14,0,1,0.1865244097062444,0.4670701263377802,0
4,4858,3,1,0,0.18373220930738532,0.03389517406138487,0
2,5115,3,8,1,0.4671805752312944,0.8320025120087791,0
6,1633,25,9,0,0.39683101980404334,0.73855882177515,0
5,6358,13,0,1,0.38831358181163034,0.13771998248017436,0
7,938,14,3,1,0.49624975161538876,0.6195768880519954,0
3,969,12,5,1,0.5943585390028474,0.6015726728412252,0
11,6381,24,3,1,0.3958121936998681,0.28673139081290144,0
11,1744,4,4,1,0.9644906268248415,0.99355007125219,0
11,6305,1,2,0,0.39624207983950643,0.8970500720574757,0
7,6113,28,5,0,0.16360135369457662,0.13345634740877033,0
12,5033,2,2,1,0.4844221271714102,0.022092976846475487,0
13,3813,16,9,1,0.714466615186435,0.3832378042667328,1
12,4135,3,7,1,0.2485064417875359,0.38670759648868824,1
8,813,4,9,1,0.24922375785460382,0.7596952552034191,0
2,3591,24,5,1,0.5748765205206268,0.590073663308722,0
3,2045,10,3,0,0.5907344825007733,0.7974837349517735,0
8,6015,26,7,0,0.9283421063414399,0.44739015160546547,1
9,476,20,1,0,0.93838619691052,0.9323707015243152,0
13,7094,9,4,0,0.15564869872378118,0.4583039865104529,0
7,4565,6,7,1,0.12292245198981133,0.07333167185446887,0
1,217,18,2,0,0.3510157456208385,0.8000379338518129,0
7,7805,3,1,0,0.07622109970417457,0.5282922664522312,0
8,7901,1,5,0,0.3594298221688065,0.23408261332683256,1
4,6451,12,0,1,0.3694675297719583,0.6433952643066302,0
13,1043,8,8,1,0.8562089010361502,0.4237394828170781,0
11,2232,14,2,1,0.2963175706927622,0.5889959007950024,0
2,3402,20,7,0,0.1617639247035948,0.20073979560071953,0
10,7343,6,7,1,0.7719933441651075,0.179476326396672,1
14,5508,4,1,0,0.7418871256764983,0.2696144830168088,0
1,4243,11,9,0,0.748715842376894,0.053196003138193615,0
7,3136,24,3,0,0.2963625913342005,0.6985444622810077,0
1,6464,16,1,0,0.3981733300394301,0.9648502322419975,0
13,2154,6,3,1,0.3490363078540305,0.2999857472288966,0
3,2720,15,2,0,0.15058477554850802,0.3333543290987847,0
4,1259,14,9,1,0.14346773316019346,0.1970976659733591,0
5,3963,8,6,0,0.4925745496765994,0.7937138507446982,0
0,4869,28,8,1,0.9784189934334958,0.12909287614924736,0
1,6263,28,0,1,0.8928078889391546,0.9023533739987111,0
6,609,27,7,1,0.7666380583716369,0.6843767853239723,0
10,5611,1,5,1,0.4352304989505613,0.2625748355846804,1
4,5955,22,7,1,0.791683230999986,0.273092213071366,0
14,5061,12,5,1,0.3336900957790986,0.8939479009132526,1
6,289,1,5,1,0.3909811456564025,0.7943672748644397,0
0,7402,4,4,0,0.9510679022938466,0.5808801847506071,0
3,2039,22,4,1,0.9358989842178171,0.482126927694275,0
2,5471,23,4,1,0.32878536877238473,0.4463554660781359,0
10,1015,28,3,0,0.30324767968204713,0.0653139267723215,0
6,5851,27,5,0,0.6485348863767593,0.9418221660186742,0
12,5388,11,6,0,0.038215017585277344,0.8417168017774749,1
1,5804,19,9,0,0.8640538065730421,0.7747582880180516,0
3,7318,29,0,1,0.32770349955041866,0.48312646257041714,0
13,828,9,2,1,0.9905104196515347,0.5520628218292984,0
13,1466,22,4,1,0.17493725015535821,0.4507976632544962,0
2,7979,27,0,0,0.6741206969705352,0.5183785461415724,0
3,1203,8,8,0,0.7577972431778834,0.7418392596266182,0
4,1307,25,6,0,0.8926746513474193,0.08490449418965573,0
5,5691,1,4,0,0.5163418044010295,0.03835967028635001,0
7,7830,12,9,1,0.5173754491544048,0.49223689866739073,0
3,5145,18,8,1,0.8242274867077836,0.4044775243123552,0
14,6481,20,8,1,0.57321221766764,0.7480953232640363,1
9,7846,29,6,0,0.5017966570727584,0.5142949854074462,1
2,3268,11,3,1,0.6226235344114498,0.01021284381052101,0
9,4169,24,4,0,0.9856121941948803,0.5145556867792488,0
9,6908,20,3,0,0.6404213807932057,0.5488204558423265,0
6,6541,10,4,1,0.5394985624270356,0.9557049086863693,0
5,796,6,8,0,0.8795074757178809,0.8768529012951565,0
2,7970,23,6,0,0.6220510437617727,0.47962603595923947,0
1,7753,5,6,0,0.7365947471614585,0.06260778198254158,0
10,2184,1,4,1,0.8167445109371917,0.43895090213841004,0
14,6671,7,3,0,0.15410088930053245,0.12023306166026171,0
13,4265,21,3,0,0.511448740575777,0.8459329163855138,0
7,7879,25,6,1,0.013016091911592365,0.7953960537485026,0
8,4507,23,3,0,0.418633520068064,0.6625815451266898,0
0,7951,24,3,0,0.8635549563845332,0.3250548053631306,0
11,3629,2,3,0,0.8517758487189593,0.37886663979004764,0
7,5796,19,6,1,0.6799523210872028,0.6202188757371159,0
14,2088,4,6,1,0.06429945491208366,0.09199826556058543,0
8,6036,29,2,0,0.6762420302667417,0.016335697860928255,0
4,5412,27,4,1,0.7973440571284414,0.12250944644371886,0
0,5545,3,5,0,0.9530749098692715,0.6849564850338038,0
1,7156,2,5,0,0.797503957843339,0.7822307237086538,0
6,3153,9,6,1,0.5836406498102018,0.4778675708763376,0
9,3430,22,3,1,0.5510808326772046,0.8199863112540496,0
13,727,18,6,0,0.8650618946971996,0.5468098214997634,0
4,5865,7,8,0,0.007174835643853239,0.8409207635352534,0
9,3319,8,2,1,0.1100122770314994,0.3313382263217326,0
7,6894,16,6,0,0.050163883307560386,0.6701624109483273,0
5,4764,10,5,1,0.7680377603441457,0.24965485954528033,0
14,5597,19,0,0,0.36044978796758675,0.10152660442679728,0
10,6283,20,4,1,0.4162494029430476,0.6928032889479931,0
7,1559,27,0,0,0.28725395675026355,0.45647527384221465,0
13,1687,10,5,0,0.933554164510251,0.07024536760086175,0
13,3354,1,6,1,0.581749185363859,0.2672117110811256,1
13,4420,16,6,0,0.26636747063773236,0.9765544148984255,1
2,3864,4,1,0,0.17724924627172112,0.5171616472405002,0
8,6567,3,2,0,0.8415361636998444,0.8336833133927173,0
13,2691,5,0,0,0.3563067407984186,0.49650635713174784,0
8,7830,28,2,0,0.7599371689402123,0.7706604931529636,0
7,6702,12,5,0,0.7690486027737644,0.4197503263515385,0
5,487,23,4,0,0.22890031471231476,0.02025871322771633,0
12,5830,3,3,1,0.9118229270376159,0.7536472378847063,0
7,2192,8,8,1,0.9645294166437903,0.16060951658031397,0
5,5162,25,8,1,0.6345018236249739,0.3662952505034105,0
6,4214,4,1,0,0.49381422471081804,0.4994277947109296,0
6,3384,17,2,0,0.769153225178187,0.2358022587489459,0
9,6435,6,0,1,0.6455682448215766,0.6399862671255793,0
8,7296,19,7,1,0.882559502771004,0.06219067446727555,1
3,6299,21,9,0,0.3850845989510846,0.511009298719696,0
13,3264,28,2,0,0.24888005752333764,0.6057706742988546,0
5,493,7,1,0,0.5636992995801836,0.4135292370701106,0
4,288,5,3,1,0.33971442531394624,0.31759008577445647,0
10,6009,3,6,0,0.085327428406475,0.5634914154063978,1
4,7800,6,6,1,0.645568042801221,0.5222901799221251,0
9,589,18,0,0,0.42926149641416256,0.3107694033011186,0
10,7484,26,4,1,0.07409549997240605,0.5623039372464375,0
9,4215,29,1,0,0.6094967288719586,0.43870029682738065,0
11,6751,15,7,0,0.26715869760518984,0.6538689994393952,1
1,1410,22,0,1,0.5971072489664903,0.3355883051014461,0
3,853,26,7,1,0.8796491766842065,0.8709162444073889,0
0,4943,1,8,0,0.803784574216971,0.40838404050619515,0
9,643,6,1,1,0.4181366032639431,0.6606421234384735,0
6,568,6,6,0,0.22535007423820186,0.5940060833918422,0
5,5688,5,5,0,0.06492926986997694,0.9517105630017847,0
2,3648,15,5,1,0.16142981755097618,0.663719184099489,0
0,1099,22,8,0,0.03476310956730111,0.2709337954962908,0
7,5159,19,1,1,0.1371680370385232,0.39206113464844805,0
14,1910,14,6,1,0.14509681696148835,0.7296122427165371,0
3,5000,27,1,0,0.5004738970246304,0.2581303980949383,0
